June 26, 2017 20:23:04:580000		LiftLandTableRepeat
June 26, 2017 20:27:51:041000	127.0.0.1-9557	220
June 26, 2017 20:27:51:043000	127.0.0.1-9557	478
June 26, 2017 20:27:51:058000	127.0.0.1-9557	536
June 26, 2017 20:27:51:730000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:27:51:731000	127.0.0.1-9559	0
June 26, 2017 20:27:51:733000	127.0.0.1-9559	638
June 26, 2017 20:27:51:735000	127.0.0.1-9559	0
June 26, 2017 20:27:51:737000	127.0.0.1-9559	323
June 26, 2017 20:27:51:756000	127.0.0.1-9559	mask sizes
June 26, 2017 20:27:51:758000	127.0.0.1-9559	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:27:51:774000	127.0.0.1-9559	left value Y
June 26, 2017 20:27:51:776000	127.0.0.1-9559	266
June 26, 2017 20:27:51:780000	127.0.0.1-9559	left value Y
June 26, 2017 20:27:51:784000	127.0.0.1-9559	258
June 26, 2017 20:27:51:786000	127.0.0.1-9559	left value Y
June 26, 2017 20:27:51:788000	127.0.0.1-9559	250
June 26, 2017 20:27:58:849000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:27:58:851000	127.0.0.1-9559	0
June 26, 2017 20:27:58:853000	127.0.0.1-9559	638
June 26, 2017 20:27:58:855000	127.0.0.1-9559	0
June 26, 2017 20:27:58:857000	127.0.0.1-9559	315
June 26, 2017 20:27:58:923000	127.0.0.1-9559	mask sizes
June 26, 2017 20:27:58:933000	127.0.0.1-9559	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:27:58:983000	127.0.0.1-9559	left value Y
June 26, 2017 20:27:58:987000	127.0.0.1-9559	282
June 26, 2017 20:27:58:992000	127.0.0.1-9559	left value Y
June 26, 2017 20:27:58:999000	127.0.0.1-9559	278
June 26, 2017 20:27:59:001000	127.0.0.1-9559	left value Y
June 26, 2017 20:27:59:003000	127.0.0.1-9559	266
June 26, 2017 20:28:04:709000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:28:04:711000	127.0.0.1-9557	0
June 26, 2017 20:28:04:714000	127.0.0.1-9557	638
June 26, 2017 20:28:04:717000	127.0.0.1-9557	176
June 26, 2017 20:28:04:719000	127.0.0.1-9557	478
June 26, 2017 20:28:04:902000	127.0.0.1-9557	638
June 26, 2017 20:28:06:210000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:28:06:212000	127.0.0.1-9559	0
June 26, 2017 20:28:06:214000	127.0.0.1-9559	638
June 26, 2017 20:28:06:215000	127.0.0.1-9559	0
June 26, 2017 20:28:06:217000	127.0.0.1-9559	307
June 26, 2017 20:28:06:261000	127.0.0.1-9559	mask sizes
June 26, 2017 20:28:06:264000	127.0.0.1-9559	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:28:06:300000	127.0.0.1-9559	left value Y
June 26, 2017 20:28:06:302000	127.0.0.1-9559	274
June 26, 2017 20:28:06:304000	127.0.0.1-9559	left value Y
June 26, 2017 20:28:06:307000	127.0.0.1-9559	270
June 26, 2017 20:28:06:310000	127.0.0.1-9559	left value Y
June 26, 2017 20:28:06:312000	127.0.0.1-9559	270
June 26, 2017 20:28:06:448000	127.0.0.1-9559	COMPLETED ** AlignBodyHorizontallyWithTable
June 26, 2017 20:28:13:460000	127.0.0.1-9557	too much to left: -102
June 26, 2017 20:28:16:181000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:28:16:183000	127.0.0.1-9559	96
June 26, 2017 20:28:16:184000	127.0.0.1-9559	638
June 26, 2017 20:28:16:189000	127.0.0.1-9559	188
June 26, 2017 20:28:16:210000	127.0.0.1-9559	478
June 26, 2017 20:28:16:480000	127.0.0.1-9559	544
June 26, 2017 20:28:22:967000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:28:22:970000	127.0.0.1-9557	[344, 163]
June 26, 2017 20:28:22:973000	127.0.0.1-9557	[(308, 144), (348, 104), (355, 139), (344, 163), [640, 480]]
June 26, 2017 20:28:26:423000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:28:26:425000	127.0.0.1-9557	0
June 26, 2017 20:28:26:427000	127.0.0.1-9557	638
June 26, 2017 20:28:26:428000	127.0.0.1-9557	0
June 26, 2017 20:28:26:430000	127.0.0.1-9557	323
June 26, 2017 20:28:26:456000	127.0.0.1-9557	Keep walking until very close to table
June 26, 2017 20:28:30:241000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:28:30:243000	127.0.0.1-9559	0
June 26, 2017 20:28:30:245000	127.0.0.1-9559	638
June 26, 2017 20:28:30:249000	127.0.0.1-9559	8
June 26, 2017 20:28:30:251000	127.0.0.1-9559	478
June 26, 2017 20:28:30:422000	127.0.0.1-9559	638
June 26, 2017 20:28:31:423000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:28:31:428000	127.0.0.1-9557	0
June 26, 2017 20:28:31:430000	127.0.0.1-9557	638
June 26, 2017 20:28:31:432000	127.0.0.1-9557	0
June 26, 2017 20:28:31:433000	127.0.0.1-9557	323
June 26, 2017 20:28:31:695000	127.0.0.1-9557	mask sizes
June 26, 2017 20:28:31:724000	127.0.0.1-9557	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:28:31:751000	127.0.0.1-9557	left value Y
June 26, 2017 20:28:31:753000	127.0.0.1-9557	310
June 26, 2017 20:28:31:763000	127.0.0.1-9557	left value Y
June 26, 2017 20:28:31:766000	127.0.0.1-9557	310
June 26, 2017 20:28:31:768000	127.0.0.1-9557	left value Y
June 26, 2017 20:28:31:772000	127.0.0.1-9557	306
June 26, 2017 20:28:31:835000	127.0.0.1-9557	COMPLETED ** AlignBodyHorizontallyWithTable
June 26, 2017 20:28:38:974000	127.0.0.1-9559	too much to left: -94
June 26, 2017 20:28:41:557000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:28:41:560000	127.0.0.1-9557	76
June 26, 2017 20:28:41:563000	127.0.0.1-9557	638
June 26, 2017 20:28:41:565000	127.0.0.1-9557	212
June 26, 2017 20:28:41:568000	127.0.0.1-9557	478
June 26, 2017 20:28:41:596000	127.0.0.1-9557	564
June 26, 2017 20:28:48:415000	127.0.0.1-9559	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:28:48:418000	127.0.0.1-9559	[480, 223]
June 26, 2017 20:28:48:421000	127.0.0.1-9559	[(479, 151), (480, 148), (503, 167), (480, 223), [640, 480]]
June 26, 2017 20:28:51:708000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:28:51:710000	127.0.0.1-9559	0
June 26, 2017 20:28:51:711000	127.0.0.1-9559	638
June 26, 2017 20:28:51:713000	127.0.0.1-9559	0
June 26, 2017 20:28:51:721000	127.0.0.1-9559	315
June 26, 2017 20:28:51:813000	127.0.0.1-9559	Keep walking until very close to table
June 26, 2017 20:28:55:548000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:28:55:549000	127.0.0.1-9557	0
June 26, 2017 20:28:55:550000	127.0.0.1-9557	638
June 26, 2017 20:28:55:552000	127.0.0.1-9557	180
June 26, 2017 20:28:55:554000	127.0.0.1-9557	478
June 26, 2017 20:28:55:657000	127.0.0.1-9557	638
June 26, 2017 20:28:56:716000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:28:56:717000	127.0.0.1-9559	0
June 26, 2017 20:28:56:719000	127.0.0.1-9559	638
June 26, 2017 20:28:56:721000	127.0.0.1-9559	0
June 26, 2017 20:28:56:726000	127.0.0.1-9559	315
June 26, 2017 20:28:56:754000	127.0.0.1-9559	mask sizes
June 26, 2017 20:28:56:760000	127.0.0.1-9559	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:28:56:780000	127.0.0.1-9559	left value Y
June 26, 2017 20:28:56:782000	127.0.0.1-9559	306
June 26, 2017 20:28:56:785000	127.0.0.1-9559	left value Y
June 26, 2017 20:28:56:786000	127.0.0.1-9559	302
June 26, 2017 20:28:56:790000	127.0.0.1-9559	left value Y
June 26, 2017 20:28:56:793000	127.0.0.1-9559	298
June 26, 2017 20:29:03:922000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:29:03:926000	127.0.0.1-9559	0
June 26, 2017 20:29:03:934000	127.0.0.1-9559	638
June 26, 2017 20:29:03:938000	127.0.0.1-9559	0
June 26, 2017 20:29:03:940000	127.0.0.1-9559	287
June 26, 2017 20:29:04:042000	127.0.0.1-9559	mask sizes
June 26, 2017 20:29:04:044000	127.0.0.1-9559	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:29:04:076000	127.0.0.1-9557	too much to left: -74
June 26, 2017 20:29:04:078000	127.0.0.1-9559	left value Y
June 26, 2017 20:29:04:081000	127.0.0.1-9559	286
June 26, 2017 20:29:04:090000	127.0.0.1-9559	left value Y
June 26, 2017 20:29:04:093000	127.0.0.1-9559	282
June 26, 2017 20:29:04:094000	127.0.0.1-9559	left value Y
June 26, 2017 20:29:04:096000	127.0.0.1-9559	282
June 26, 2017 20:29:04:177000	127.0.0.1-9559	COMPLETED ** AlignBodyHorizontallyWithTable
June 26, 2017 20:29:13:557000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:29:13:559000	127.0.0.1-9557	[528, 167]
June 26, 2017 20:29:13:561000	127.0.0.1-9557	[(484, 148), (524, 100), (535, 143), (528, 167), [640, 480]]
June 26, 2017 20:29:13:739000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:29:13:741000	127.0.0.1-9559	48
June 26, 2017 20:29:13:743000	127.0.0.1-9559	638
June 26, 2017 20:29:13:745000	127.0.0.1-9559	184
June 26, 2017 20:29:13:750000	127.0.0.1-9559	478
June 26, 2017 20:29:13:984000	127.0.0.1-9559	592
June 26, 2017 20:29:17:647000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:29:17:649000	127.0.0.1-9557	0
June 26, 2017 20:29:17:651000	127.0.0.1-9557	638
June 26, 2017 20:29:17:653000	127.0.0.1-9557	0
June 26, 2017 20:29:17:655000	127.0.0.1-9557	323
June 26, 2017 20:29:17:663000	127.0.0.1-9557	Keep walking until very close to table
June 26, 2017 20:29:22:254000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:29:22:258000	127.0.0.1-9557	0
June 26, 2017 20:29:22:261000	127.0.0.1-9557	638
June 26, 2017 20:29:22:263000	127.0.0.1-9557	0
June 26, 2017 20:29:22:266000	127.0.0.1-9557	323
June 26, 2017 20:29:22:367000	127.0.0.1-9557	mask sizes
June 26, 2017 20:29:22:370000	127.0.0.1-9557	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:29:22:411000	127.0.0.1-9557	left value Y
June 26, 2017 20:29:22:412000	127.0.0.1-9557	318
June 26, 2017 20:29:22:414000	127.0.0.1-9557	left value Y
June 26, 2017 20:29:22:418000	127.0.0.1-9557	314
June 26, 2017 20:29:22:426000	127.0.0.1-9557	left value Y
June 26, 2017 20:29:22:428000	127.0.0.1-9557	314
June 26, 2017 20:29:22:432000	127.0.0.1-9557	COMPLETED ** AlignBodyHorizontallyWithTable
June 26, 2017 20:29:27:614000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:29:27:617000	127.0.0.1-9559	0
June 26, 2017 20:29:27:619000	127.0.0.1-9559	638
June 26, 2017 20:29:27:624000	127.0.0.1-9559	16
June 26, 2017 20:29:27:629000	127.0.0.1-9559	478
June 26, 2017 20:29:27:648000	127.0.0.1-9559	638
June 26, 2017 20:29:32:198000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:29:32:203000	127.0.0.1-9557	92
June 26, 2017 20:29:32:205000	127.0.0.1-9557	638
June 26, 2017 20:29:32:207000	127.0.0.1-9557	216
June 26, 2017 20:29:32:209000	127.0.0.1-9557	478
June 26, 2017 20:29:32:219000	127.0.0.1-9557	548
June 26, 2017 20:29:36:797000	127.0.0.1-9559	KEEP WALKING UNTIL OBJECT SEEN BY BOTTOM CAM
June 26, 2017 20:29:36:802000	127.0.0.1-9559	KEEP WALKING UNTIL OBJECT SEEN BY BOTTOM CAM
June 26, 2017 20:29:41:421000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:29:41:423000	127.0.0.1-9559	0
June 26, 2017 20:29:41:426000	127.0.0.1-9559	638
June 26, 2017 20:29:41:429000	127.0.0.1-9559	0
June 26, 2017 20:29:41:431000	127.0.0.1-9559	291
June 26, 2017 20:29:44:455000	127.0.0.1-9559	KEEP WALKING UNTIL OBJECT SEEN BY BOTTOM CAM
June 26, 2017 20:29:46:347000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:29:46:348000	127.0.0.1-9557	0
June 26, 2017 20:29:46:350000	127.0.0.1-9557	638
June 26, 2017 20:29:46:352000	127.0.0.1-9557	180
June 26, 2017 20:29:46:354000	127.0.0.1-9557	478
June 26, 2017 20:29:46:550000	127.0.0.1-9557	638
June 26, 2017 20:29:49:271000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:29:49:274000	127.0.0.1-9559	0
June 26, 2017 20:29:49:279000	127.0.0.1-9559	638
June 26, 2017 20:29:49:282000	127.0.0.1-9559	0
June 26, 2017 20:29:49:284000	127.0.0.1-9559	307
June 26, 2017 20:29:52:065000	127.0.0.1-9559	KEEP WALKING UNTIL OBJECT SEEN BY BOTTOM CAM
June 26, 2017 20:29:55:018000	127.0.0.1-9557	too much to left: -90
June 26, 2017 20:29:56:697000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:29:56:702000	127.0.0.1-9559	0
June 26, 2017 20:29:56:707000	127.0.0.1-9559	638
June 26, 2017 20:29:56:710000	127.0.0.1-9559	0
June 26, 2017 20:29:56:712000	127.0.0.1-9559	351
June 26, 2017 20:29:59:434000	127.0.0.1-9559	KEEP WALKING UNTIL OBJECT SEEN BY BOTTOM CAM
June 26, 2017 20:30:04:564000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:30:04:567000	127.0.0.1-9557	[192, 95]
June 26, 2017 20:30:04:569000	127.0.0.1-9557	[(103, 83), (196, 32), (200, 48), (192, 95), [640, 480]]
June 26, 2017 20:30:04:723000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:30:04:727000	127.0.0.1-9559	0
June 26, 2017 20:30:04:729000	127.0.0.1-9559	638
June 26, 2017 20:30:04:732000	127.0.0.1-9559	0
June 26, 2017 20:30:04:734000	127.0.0.1-9559	383
June 26, 2017 20:30:07:650000	127.0.0.1-9559	KEEP WALKING UNTIL OBJECT SEEN BY BOTTOM CAM
June 26, 2017 20:30:08:431000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:30:08:433000	127.0.0.1-9557	0
June 26, 2017 20:30:08:436000	127.0.0.1-9557	638
June 26, 2017 20:30:08:438000	127.0.0.1-9557	0
June 26, 2017 20:30:08:439000	127.0.0.1-9557	335
June 26, 2017 20:30:08:446000	127.0.0.1-9557	Keep walking until very close to table
June 26, 2017 20:30:12:683000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:30:12:686000	127.0.0.1-9559	0
June 26, 2017 20:30:12:688000	127.0.0.1-9559	638
June 26, 2017 20:30:12:689000	127.0.0.1-9559	0
June 26, 2017 20:30:12:691000	127.0.0.1-9559	447
June 26, 2017 20:30:13:311000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:30:13:312000	127.0.0.1-9557	0
June 26, 2017 20:30:13:344000	127.0.0.1-9557	638
June 26, 2017 20:30:13:345000	127.0.0.1-9557	0
June 26, 2017 20:30:13:349000	127.0.0.1-9557	327
June 26, 2017 20:30:13:557000	127.0.0.1-9557	mask sizes
June 26, 2017 20:30:13:559000	127.0.0.1-9557	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:30:13:592000	127.0.0.1-9557	left value Y
June 26, 2017 20:30:13:594000	127.0.0.1-9557	302
June 26, 2017 20:30:13:599000	127.0.0.1-9557	left value Y
June 26, 2017 20:30:13:602000	127.0.0.1-9557	302
June 26, 2017 20:30:13:604000	127.0.0.1-9557	left value Y
June 26, 2017 20:30:13:610000	127.0.0.1-9557	298
June 26, 2017 20:30:13:783000	127.0.0.1-9557	COMPLETED ** AlignBodyHorizontallyWithTable
June 26, 2017 20:30:15:538000	127.0.0.1-9559	KEEP WALKING UNTIL OBJECT SEEN BY BOTTOM CAM
June 26, 2017 20:30:20:539000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:30:20:540000	127.0.0.1-9559	0
June 26, 2017 20:30:20:542000	127.0.0.1-9559	638
June 26, 2017 20:30:20:544000	127.0.0.1-9559	0
June 26, 2017 20:30:20:546000	127.0.0.1-9559	471
June 26, 2017 20:30:20:550000	127.0.0.1-9559	CLOSE ENOUGH TO TABLE NOW
June 26, 2017 20:30:23:684000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:30:23:686000	127.0.0.1-9557	88
June 26, 2017 20:30:23:692000	127.0.0.1-9557	638
June 26, 2017 20:30:23:694000	127.0.0.1-9557	216
June 26, 2017 20:30:23:696000	127.0.0.1-9557	478
June 26, 2017 20:30:23:705000	127.0.0.1-9557	552
June 26, 2017 20:30:24:135000	127.0.0.1-9559	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:30:24:144000	127.0.0.1-9559	[316, 195]
June 26, 2017 20:30:24:148000	127.0.0.1-9559	[(315, 175), (332, 52), (351, 71), (316, 195), [640, 480]]
June 26, 2017 20:30:27:765000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:30:27:767000	127.0.0.1-9559	0
June 26, 2017 20:30:27:770000	127.0.0.1-9559	638
June 26, 2017 20:30:27:774000	127.0.0.1-9559	0
June 26, 2017 20:30:27:776000	127.0.0.1-9559	478
June 26, 2017 20:30:27:808000	127.0.0.1-9559	Keep walking until very close to table
June 26, 2017 20:30:32:657000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:30:32:659000	127.0.0.1-9559	0
June 26, 2017 20:30:32:662000	127.0.0.1-9559	638
June 26, 2017 20:30:32:666000	127.0.0.1-9559	0
June 26, 2017 20:30:32:668000	127.0.0.1-9559	478
June 26, 2017 20:30:32:743000	127.0.0.1-9559	mask sizes
June 26, 2017 20:30:32:754000	127.0.0.1-9559	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:30:32:792000	127.0.0.1-9559	left value Y
June 26, 2017 20:30:32:794000	127.0.0.1-9559	478
June 26, 2017 20:30:32:799000	127.0.0.1-9559	left value Y
June 26, 2017 20:30:32:816000	127.0.0.1-9559	478
June 26, 2017 20:30:32:819000	127.0.0.1-9559	left value Y
June 26, 2017 20:30:32:820000	127.0.0.1-9559	474
June 26, 2017 20:30:32:950000	127.0.0.1-9559	COMPLETED ** AlignBodyHorizontallyWithTable
June 26, 2017 20:30:34:435000	127.0.0.1-9559	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:30:34:437000	127.0.0.1-9559	[580, 459]
June 26, 2017 20:30:34:440000	127.0.0.1-9559	[(571, 399), (572, 396), (595, 439), (580, 459), [640, 480]]
June 26, 2017 20:30:37:795000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:30:37:797000	127.0.0.1-9557	0
June 26, 2017 20:30:37:798000	127.0.0.1-9557	638
June 26, 2017 20:30:37:801000	127.0.0.1-9557	180
June 26, 2017 20:30:37:804000	127.0.0.1-9557	478
June 26, 2017 20:30:38:095000	127.0.0.1-9557	638
June 26, 2017 20:30:38:916000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:30:38:918000	127.0.0.1-9559	0
June 26, 2017 20:30:38:922000	127.0.0.1-9559	638
June 26, 2017 20:30:38:924000	127.0.0.1-9559	0
June 26, 2017 20:30:38:935000	127.0.0.1-9559	478
June 26, 2017 20:30:38:975000	127.0.0.1-9559	Keep walking until very close to table
June 26, 2017 20:30:43:806000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:30:43:808000	127.0.0.1-9559	0
June 26, 2017 20:30:43:810000	127.0.0.1-9559	638
June 26, 2017 20:30:43:812000	127.0.0.1-9559	0
June 26, 2017 20:30:43:815000	127.0.0.1-9559	478
June 26, 2017 20:30:43:942000	127.0.0.1-9559	mask sizes
June 26, 2017 20:30:43:944000	127.0.0.1-9559	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:30:44:330000	127.0.0.1-9559	One of the vertical positions not found AlignBodyHorizontallyWithTable
June 26, 2017 20:30:46:334000	127.0.0.1-9559	KEEP WALKING UNTIL OBJECT SEEN BY BOTTOM CAM
June 26, 2017 20:30:46:338000	127.0.0.1-9559	KEEP WALKING UNTIL OBJECT SEEN BY BOTTOM CAM
June 26, 2017 20:30:46:630000	127.0.0.1-9557	too much to left: -86
June 26, 2017 20:30:50:951000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:30:50:953000	127.0.0.1-9559	0
June 26, 2017 20:30:50:955000	127.0.0.1-9559	638
June 26, 2017 20:30:50:959000	127.0.0.1-9559	0
June 26, 2017 20:30:50:963000	127.0.0.1-9559	478
June 26, 2017 20:30:50:984000	127.0.0.1-9559	CLOSE ENOUGH TO TABLE NOW
June 26, 2017 20:30:54:590000	127.0.0.1-9559	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:30:54:592000	127.0.0.1-9559	[160, 423]
June 26, 2017 20:30:54:594000	127.0.0.1-9559	[(155, 415), (176, 368), (199, 387), (160, 423), [640, 480]]
June 26, 2017 20:30:56:099000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:30:56:101000	127.0.0.1-9557	[394, 248]
June 26, 2017 20:30:56:103000	127.0.0.1-9557	[(1, 227), (168, 100), (402, 247), (394, 248), [640, 480]]
June 26, 2017 20:30:58:324000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:30:58:328000	127.0.0.1-9559	0
June 26, 2017 20:30:58:330000	127.0.0.1-9559	638
June 26, 2017 20:30:58:331000	127.0.0.1-9559	0
June 26, 2017 20:30:58:333000	127.0.0.1-9559	478
June 26, 2017 20:30:58:345000	127.0.0.1-9559	Keep walking until very close to table
June 26, 2017 20:30:59:817000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:30:59:821000	127.0.0.1-9557	0
June 26, 2017 20:30:59:823000	127.0.0.1-9557	638
June 26, 2017 20:30:59:824000	127.0.0.1-9557	0
June 26, 2017 20:30:59:825000	127.0.0.1-9557	339
June 26, 2017 20:30:59:973000	127.0.0.1-9557	Keep walking until very close to table
June 26, 2017 20:31:03:161000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:31:03:163000	127.0.0.1-9559	0
June 26, 2017 20:31:03:165000	127.0.0.1-9559	638
June 26, 2017 20:31:03:169000	127.0.0.1-9559	0
June 26, 2017 20:31:03:171000	127.0.0.1-9559	478
June 26, 2017 20:31:03:434000	127.0.0.1-9559	mask sizes
June 26, 2017 20:31:03:460000	127.0.0.1-9559	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:31:03:496000	127.0.0.1-9559	left value Y
June 26, 2017 20:31:03:502000	127.0.0.1-9559	478
June 26, 2017 20:31:03:505000	127.0.0.1-9559	left value Y
June 26, 2017 20:31:03:507000	127.0.0.1-9559	478
June 26, 2017 20:31:03:511000	127.0.0.1-9559	left value Y
June 26, 2017 20:31:03:513000	127.0.0.1-9559	478
June 26, 2017 20:31:03:612000	127.0.0.1-9559	COMPLETED ** AlignBodyHorizontallyWithTable
June 26, 2017 20:31:03:615000	127.0.0.1-9559	Sending ready to lift message
June 26, 2017 20:31:03:626000	127.0.0.1-9559	SendReadyToLiftMessage
June 26, 2017 20:31:03:628000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:31:03:636000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:31:03:711000	127.0.0.1-9559	STARTING MoveTable
June 26, 2017 20:31:03:723000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:31:03:733000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:31:03:735000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:31:03:737000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:31:03:739000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:31:03:741000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:31:03:742000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:31:03:744000	127.0.0.1-9559	1
June 26, 2017 20:31:04:748000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:31:04:752000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:31:04:755000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:31:04:757000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:31:04:764000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:31:04:767000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:31:04:770000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:31:04:773000	127.0.0.1-9559	1
June 26, 2017 20:31:04:871000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:31:04:876000	127.0.0.1-9557	0
June 26, 2017 20:31:04:878000	127.0.0.1-9557	638
June 26, 2017 20:31:04:880000	127.0.0.1-9557	0
June 26, 2017 20:31:04:882000	127.0.0.1-9557	339
